GO ID	Total	Under	Over	Change	P-Value (Under)	P-Value (Over)	P-Value (Changed)	Term
45664	4	0	0	0	1	1	1	regulation of neuron differentiation
45653	2	0	0	0	1	1	1	negative regulation of megakaryocyte differentiation
45652	2	0	0	0	1	1	1	regulation of megakaryocyte differentiation
19395	13	0	0	0	1	1	1	fatty acid oxidation
45650	2	0	0	0	1	1	1	negative regulation of macrophage differentiation
45649	2	0	0	0	1	1	1	regulation of macrophage differentiation
45638	4	0	0	0	1	1	1	negative regulation of myeloid blood cell differentiation
45637	5	0	0	0	1	1	1	regulation of myeloid blood cell differentiation
19377	3	0	0	0	1	1	1	glycolipid catabolism
19376	1	0	0	0	1	1	1	galactolipid catabolism
19374	1	0	0	0	1	1	1	galactolipid metabolism
45630	2	0	0	0	1	1	1	positive regulation of T-helper 2 cell differentiation
19370	5	0	0	0	1	1	1	leukotriene biosynthesis
7399	280	1	0	1	0.7742	1	0.7742	neurogenesis
7398	46	0	0	0	1	1	1	ectoderm development
7396	1	0	0	0	1	1	1	suture of dorsal opening
7393	1	0	0	0	1	1	1	"dorsal closure, leading edge cell fate determination"
7392	1	0	0	0	1	1	1	initiation of dorsal closure
45628	2	0	0	0	1	1	1	regulation of T-helper 2 cell differentiation
7391	7	0	0	0	1	1	1	dorsal closure
45627	1	0	0	0	1	1	1	positive regulation of T-helper 1 cell differentiation
7390	1	0	0	0	1	1	1	germ-band shortening
45625	1	0	0	0	1	1	1	regulation of T-helper 1 cell differentiation
45624	2	0	0	0	1	1	1	positive regulation of T-helper cell differentiation
45622	3	0	0	0	1	1	1	regulation of T-helper cell differentiation
45621	3	0	0	0	1	1	1	positive regulation of lymphocyte differentiation
19364	1	0	0	0	1	1	1	pyridine nucleotide catabolism
45620	2	0	0	0	1	1	1	negative regulation of lymphocyte differentiation
19363	1	0	0	0	1	1	1	pyridine nucleotide biosynthesis
19362	9	0	0	0	1	1	1	pyridine nucleotide metabolism
7389	77	1	0	1	0.33	1	0.33	pattern specification
7388	2	0	0	0	1	1	1	posterior compartment specification
7387	2	0	0	0	1	1	1	anterior compartment specification
7386	5	0	0	0	1	1	1	compartment specification
7384	1	0	0	0	1	1	1	"specification of segmental identity, thorax"
45619	7	0	0	0	1	1	1	regulation of lymphocyte differentiation
7380	1	0	0	0	1	1	1	"specification of segmental identity, head"
19354	1	0	0	0	1	1	1	siroheme biosynthesis
45610	1	0	0	0	1	1	1	regulation of hemocyte differentiation
19350	1	0	0	0	1	1	1	teichoic acid biosynthesis
7379	15	1	0	1	0.0746	1	0.0746	segment specification
19349	1	0	0	0	1	1	1	ribitol metabolism
45603	1	0	0	0	1	1	1	positive regulation of endothelial cell differentiation
45602	1	0	0	0	1	1	1	negative regulation of endothelial cell differentiation
45601	2	0	0	0	1	1	1	regulation of endothelial cell differentiation
19344	1	0	0	0	1	1	1	cysteine biosynthesis
19343	1	0	0	0	1	1	1	cysteine biosynthesis via cystathione
7369	15	0	0	0	1	1	1	gastrulation
7368	7	0	0	0	1	1	1	determination of left/right symmetry
7367	2	0	0	0	1	1	1	segment polarity determination
7366	1	0	0	0	1	1	1	periodic partitioning by pair rule gene
7365	2	0	0	0	1	1	1	periodic partitioning
7362	2	0	0	0	1	1	1	terminal region determination
7354	2	0	0	0	1	1	1	"zygotic determination of anterior/posterior axis, embryo"
7352	2	0	0	0	1	1	1	zygotic determination of dorsal/ventral axis
7351	7	0	0	0	1	1	1	regional subdivision
7350	9	0	0	0	1	1	1	blastoderm segmentation
19323	1	0	0	0	1	1	1	pentose catabolism
19321	1	0	0	0	1	1	1	pentose metabolism
19320	37	0	0	0	1	1	1	hexose catabolism
7349	2	0	0	0	1	1	1	cellularization
7346	8	0	0	0	1	1	1	regulation of mitotic cell cycle
7342	1	0	0	0	1	1	1	fusion of sperm to egg plasma membrane
7341	2	0	0	0	1	1	1	penetration of zona pellucida
7340	2	0	0	0	1	1	1	acrosome reaction
19319	14	0	0	0	1	1	1	hexose biosynthesis
19318	62	0	0	0	1	1	1	hexose metabolism
19317	5	0	0	0	1	1	1	fucose catabolism
7339	1	0	0	0	1	1	1	binding of sperm to zona pellucida
7338	10	0	0	0	1	1	1	fertilization (sensu Animalia)
7329	2	0	0	0	1	1	1	positive regulation of transcription from Pol II promoter by pheromones
7323	1	0	0	0	1	1	1	peptide pheromone maturation
7320	1	0	0	0	1	1	1	insemination
7318	2	0	0	0	1	1	1	pole plasm protein localization
7317	2	0	0	0	1	1	1	regulation of pole plasm oskar mRNA localization
7316	2	0	0	0	1	1	1	pole plasm RNA localization
7315	2	0	0	0	1	1	1	pole plasm assembly
7314	2	0	0	0	1	1	1	oocyte anterior/posterior axis determination
7312	1	0	0	0	1	1	1	oocyte nucleus migration
7311	1	0	0	0	1	1	1	"maternal determination of dorsal/ventral axis, oocyte, germ-line encoded"
7310	2	0	0	0	1	1	1	oocyte dorsal/ventral axis determination
7309	3	0	0	0	1	1	1	oocyte axis determination
7308	3	0	0	0	1	1	1	oocyte construction
7306	3	0	0	0	1	1	1	insect chorion formation
7304	4	0	0	0	1	1	1	eggshell formation (sensu Insecta)
7303	1	0	0	0	1	1	1	"cytoplasmic transport, nurse cell to oocyte"
7301	1	0	0	0	1	1	1	ovarian ring canal formation
7300	1	0	0	0	1	1	1	nurse cell/oocyte transport (sensu Insecta)
45597	8	0	0	0	1	1	1	positive regulation of cell differentiation
45596	8	0	0	0	1	1	1	negative regulation of cell differentiation
45595	31	0	0	0	1	1	1	regulation of cell differentiation
45582	3	0	0	0	1	1	1	positive regulation of T-cell differentiation
45580	5	0	0	0	1	1	1	regulation of T-cell differentiation
45579	1	0	0	0	1	1	1	positive regulation of B-cell differentiation
45578	2	0	0	0	1	1	1	negative regulation of B-cell differentiation
45577	3	0	0	0	1	1	1	regulation of B-cell differentiation
45576	1	0	0	0	1	1	1	mast cell activation
45571	1	0	0	0	1	1	1	negative regulation of imaginal disc growth
45570	1	0	0	0	1	1	1	regulation of imaginal disc growth
45569	2	0	0	0	1	1	1	TRAIL binding
19299	1	0	0	0	1	1	1	rhamnose metabolism
19296	1	0	0	0	1	1	1	coenzyme M metabolism
19295	1	0	0	0	1	1	1	coenzyme M biosynthesis
45545	2	0	0	0	1	1	1	syndecan binding
45540	2	0	0	0	1	1	1	regulation of cholesterol biosynthesis
19279	1	0	0	0	1	1	1	methionine biosynthesis from L-homoserine via cystathione
19277	1	0	0	0	1	1	1	UDP-N-acetylgalactosamine biosynthesis
19276	1	0	0	0	1	1	1	UDP-N-acetylgalactosamine metabolism
7294	1	0	0	0	1	1	1	oocyte cell fate determination (sensu Insecta)
7293	3	0	0	0	1	1	1	egg chamber formation (sensu Insecta)
7292	27	0	0	0	1	1	1	female gamete generation
45523	1	0	0	0	1	1	1	interleukin-27 receptor binding
7288	2	0	0	0	1	1	1	sperm axoneme assembly
7286	11	0	0	0	1	1	1	spermatid development
7283	75	1	0	1	0.3229	1	0.3229	spermatogenesis
7282	1	0	0	0	1	1	1	cystoblast cell division
45518	1	0	0	0	1	1	1	interleukin-22 receptor binding
7281	10	0	0	0	1	1	1	germ-cell development
19255	1	0	0	0	1	1	1	glucose 1-phosphate metabolism
19253	1	0	0	0	1	1	1	reductive pentose-phosphate cycle
7276	113	1	0	1	0.4456	1	0.4456	gametogenesis
7275	1074	4	0	4	0.8362	1	0.8362	development
7274	3	0	0	0	1	1	1	neuromuscular synaptic transmission
7273	11	0	0	0	1	1	1	regulation of synapse
7271	14	0	0	0	1	1	1	"synaptic transmission, cholinergic"
7270	18	0	0	0	1	1	1	nerve-nerve synaptic transmission
19242	1	0	0	0	1	1	1	methylglyoxal biosynthesis
7269	29	0	0	0	1	1	1	neurotransmitter secretion
7268	147	0	0	0	1	1	1	synaptic transmission
7267	287	0	0	0	1	1	1	cell-cell signaling
7266	17	0	0	0	1	1	1	Rho protein signal transduction
7265	23	0	0	0	1	1	1	RAS protein signal transduction
7264	91	0	0	0	1	1	1	small GTPase mediated signal transduction
7263	5	0	0	0	1	1	1	nitric oxide mediated signal transduction
7262	3	0	0	0	1	1	1	STAT protein nuclear translocation
7261	1	0	0	0	1	1	1	STAT protein dimerization
7260	4	0	0	0	1	1	1	tyrosine phosphorylation of STAT protein
19239	12	0	0	0	1	1	1	deaminase activity
19238	3	0	0	0	1	1	1	cyclohydrolase activity
19237	1	0	0	0	1	1	1	centromeric DNA binding
19236	6	0	0	0	1	1	1	response to pheromone
19233	7	0	0	0	1	1	1	perception of pain
7259	15	0	0	0	1	1	1	JAK-STAT cascade
7257	4	0	0	0	1	1	1	activation of JUNK
7254	19	1	0	1	0.0935	1	0.0935	JNK cascade
7253	2	0	0	0	1	1	1	cytoplasmic sequestering of NF-kappaB
7252	2	0	0	0	1	1	1	I-kappaB phosphorylation
7250	7	0	0	0	1	1	1	activation of NF-kappaB-inducing kinase
19229	3	0	0	0	1	1	1	regulation of vasoconstriction
19228	4	0	0	0	1	1	1	generation of action potential
19226	152	0	0	0	1	1	1	transmission of nerve impulse
19222	48	0	0	0	1	1	1	regulation of metabolism
19221	6	0	0	0	1	1	1	cytokine and chemokine mediated signaling pathway
19220	3	0	0	0	1	1	1	regulation of phosphate metabolism
7249	19	0	0	0	1	1	1	NIK-I-kappaB/NF-kappaB cascade
7243	100	1	0	1	0.4062	1	0.4062	protein kinase cascade
7242	395	1	0	1	0.8806	1	0.8806	intracellular signaling cascade
19218	1	0	0	0	1	1	1	regulation of steroid metabolism
19217	4	0	0	0	1	1	1	regulation of fatty acid metabolism
19216	2	0	0	0	1	1	1	regulation of lipid metabolism
19214	5	0	0	0	1	1	1	surfactant activity
19213	7	0	0	0	1	1	1	deacetylase activity
19212	5	0	0	0	1	1	1	phosphatase inhibitor activity
19211	1	0	0	0	1	1	1	phosphatase activator activity
19210	17	0	0	0	1	1	1	kinase inhibitor activity
7234	1	0	0	0	1	1	1	osmosensory signaling pathway via two-component system
7231	3	0	0	0	1	1	1	osmosensory signaling pathway
19209	4	0	0	0	1	1	1	kinase activator activity
19208	19	0	0	0	1	1	1	phosphatase regulator activity
19207	41	0	0	0	1	1	1	kinase regulator activity
19206	7	1	0	1	0.0355	1	0.0355	nucleoside kinase activity
19205	18	1	0	1	0.0888	1	0.0888	"nucleobase, nucleoside, nucleotide kinase activity"
19204	1	0	0	0	1	1	1	nucleotide phosphatase activity
19203	4	0	0	0	1	1	1	carbohydrate phosphatase activity
19202	2	0	0	0	1	1	1	amino acid kinase activity
19201	8	0	0	0	1	1	1	nucleotide kinase activity
19200	13	0	0	0	1	1	1	carbohydrate kinase activity
7229	32	0	0	0	1	1	1	integrin-mediated signaling pathway
7226	1	0	0	0	1	1	1	regulation of smoothened receptor activity by patched
7224	2	0	0	0	1	1	1	smoothened receptor signaling pathway
7223	12	0	0	0	1	1	1	frizzled-2 signaling pathway
7222	10	0	0	0	1	1	1	frizzled signaling pathway
7219	10	0	0	0	1	1	1	Notch signaling pathway
7218	52	0	0	0	1	1	1	neuropeptide signaling pathway
7217	3	0	0	0	1	1	1	tachykinin signaling pathway
7216	1	0	0	0	1	1	1	metabotropic glutamate receptor signaling pathway
7215	9	0	0	0	1	1	1	glutamate signaling pathway
7214	9	0	0	0	1	1	1	gamma-aminobutyric acid signaling pathway
7213	4	0	0	0	1	1	1	"acetyl choline receptor signaling, muscarinic pathway"
7212	5	0	0	0	1	1	1	dopamine receptor signaling pathway
7210	2	0	0	0	1	1	1	serotonin receptor signaling pathway
7208	1	0	0	0	1	1	1	"serotonin receptor, phospholipase C activating pathway"
7207	3	0	0	0	1	1	1	"muscarinic acetyl choline receptor, phospholipase C activating pathway"
7206	1	0	0	0	1	1	1	"metabotropic glutamate receptor, phospholipase C activating pathway"
7205	12	0	0	0	1	1	1	protein kinase C activation
7204	24	0	0	0	1	1	1	cytosolic calcium ion concentration elevation
7202	8	0	0	0	1	1	1	phospholipase C activation
7200	46	0	0	0	1	1	1	"G-protein signaling, coupled to IP3 second messenger (phospholipase C activating)"
45499	2	0	0	0	1	1	1	chemorepellant activity
45497	1	0	0	0	1	1	1	female analia morphogenesis (sensu Holometabola)
45496	1	0	0	0	1	1	1	male analia morphogenesis (sensu Holometabola)
45495	1	0	0	0	1	1	1	pole plasm
45483	1	0	0	0	1	1	1	aristolochene synthase activity
45482	1	0	0	0	1	1	1	trichodiene synthase activity
45475	1	0	0	0	1	1	1	locomotor rhythm
45471	2	0	0	0	1	1	1	response to ethanol
45468	1	0	0	0	1	1	1	regulation of R8 spacing
45467	1	0	0	0	1	1	1	R7 development
45466	1	0	0	0	1	1	1	R7 differentiation
45465	1	0	0	0	1	1	1	R8 differentiation
45463	1	0	0	0	1	1	1	R8 development
19199	37	0	0	0	1	1	1	transmembrane receptor protein kinase activity
19198	10	0	0	0	1	1	1	transmembrane receptor protein phosphatase activity
45454	1	0	0	0	1	1	1	cell redox homeostasis
45453	4	0	0	0	1	1	1	bone resorption
45451	2	0	0	0	1	1	1	pole plasm oskar mRNA localization
45450	2	0	0	0	1	1	1	bicoid mRNA localization
45449	718	5	0	5	0.3062	1	0.3062	regulation of transcription
45446	4	0	0	0	1	1	1	endothelial cell differentiation
45445	4	0	0	0	1	1	1	myoblast differentiation
45444	4	0	0	0	1	1	1	adipocyte differentiation
45433	1	0	0	0	1	1	1	"male courtship behavior (sensu Insecta), song production"
45430	1	0	0	0	1	1	1	chalcone isomerase activity
7199	1	0	0	0	1	1	1	"G-protein signaling, coupled to cGMP nucleotide second messenger"
7197	2	0	0	0	1	1	1	"muscarinic acetyl choline receptor, adenylate cyclase inhibiting pathway"
7195	2	0	0	0	1	1	1	"dopamine receptor, adenylate cyclase inhibiting pathway"
7194	9	0	0	0	1	1	1	negative regulation of adenylate cyclase activity
7193	18	0	0	0	1	1	1	"G-protein signaling, adenylate cyclase inhibiting pathway"
45428	2	0	0	0	1	1	1	regulation of nitric oxide biosynthesis
7191	3	0	0	0	1	1	1	"dopamine receptor, adenylate cyclase activating pathway"
7190	19	0	0	0	1	1	1	adenylate cyclase activation
45426	2	0	0	0	1	1	1	quinone cofactor biosynthesis
45425	1	0	0	0	1	1	1	positive regulation of granulocyte macrophage colony-stimulating factor biosynthesis
45423	1	0	0	0	1	1	1	regulation of granulocyte macrophage colony-stimulating factor biosynthesis
7189	23	0	0	0	1	1	1	"G-protein signaling, adenylate cyclase activating pathway"
7188	50	0	0	0	1	1	1	"G-protein signaling, coupled to cAMP nucleotide second messenger"
7187	58	0	0	0	1	1	1	"G-protein signaling, coupled to cyclic nucleotide second messenger"
7186	305	0	0	0	1	1	1	G-protein coupled receptor protein signaling pathway
7185	12	0	0	0	1	1	1	transmembrane receptor protein tyrosine phosphatase signaling pathway
7184	2	0	0	0	1	1	1	SMAD protein nuclear translocation
7183	4	0	0	0	1	1	1	SMAD protein heteromerization
7182	2	0	0	0	1	1	1	common-partner SMAD protein phosphorylation
7181	4	0	0	0	1	1	1	transforming growth factor beta receptor complex assembly
7180	2	0	0	0	1	1	1	transforming growth factor beta ligand binding to type II receptor
45410	4	0	0	0	1	1	1	positive regulation of interleukin-6 biosynthesis
19152	1	0	0	0	1	1	1	acetoin dehydrogenase activity
7179	27	0	0	0	1	1	1	transforming growth factor beta receptor signaling pathway
7178	34	0	0	0	1	1	1	transmembrane receptor protein serine/threonine kinase signaling pathway
7176	4	0	0	0	1	1	1	regulation of epidermal growth factor receptor activity
7175	2	0	0	0	1	1	1	negative regulation of epidermal growth factor receptor activity
7173	11	0	0	0	1	1	1	epidermal growth factor receptor signaling pathway
7172	5	0	0	0	1	1	1	signal complex formation
45408	5	0	0	0	1	1	1	regulation of interleukin-6 biosynthesis
7171	3	0	0	0	1	1	1	transmembrane receptor protein tyrosine kinase activation (dimerization)
7170	2	0	0	0	1	1	1	transmembrane receptor protein tyrosine kinase ligand binding
45404	3	0	0	0	1	1	1	positive regulation of interleukin-4 biosynthesis
45402	3	0	0	0	1	1	1	regulation of interleukin-4 biosynthesis
19145	1	0	0	0	1	1	1	aminobutyraldehyde dehydrogenase activity
19144	1	0	0	0	1	1	1	ADP-sugar diphosphatase activity
19143	1	0	0	0	1	1	1	3-deoxy-manno-octulosonate-8-phosphatase activity
7169	70	0	0	0	1	1	1	transmembrane receptor protein tyrosine kinase signaling pathway
7168	2	0	0	0	1	1	1	receptor guanylyl cyclase signaling pathway
7167	113	0	0	0	1	1	1	enzyme linked receptor protein signaling pathway
7166	560	0	0	0	1	1	1	cell surface receptor linked signal transduction
7165	1098	2	0	2	0.9864	1	0.9864	signal transduction
7164	7	0	0	0	1	1	1	establishment of tissue polarity
7163	17	0	0	0	1	1	1	establishment and/or maintenance of cell polarity
7162	8	0	0	0	1	1	1	negative regulation of cell adhesion
7161	1	0	0	0	1	1	1	calcium-independent cell-matrix adhesion
7160	38	0	0	0	1	1	1	cell-matrix adhesion
19136	4	1	0	1	0.0204	1	0.0204	deoxynucleoside kinase activity
19131	1	0	0	0	1	1	1	tripeptidyl-peptidase I activity
7159	6	0	0	0	1	1	1	leukocyte cell adhesion
7158	3	0	0	0	1	1	1	neuronal cell adhesion
7157	55	0	0	0	1	1	1	heterophilic cell adhesion
7156	55	0	0	0	1	1	1	homophilic cell adhesion
7155	304	0	0	0	1	1	1	cell adhesion
7154	1421	2	0	2	0.9981	1	0.9981	cell communication
7152	1	0	0	0	1	1	1	spore wall assembly (sensu Saccharomyces)
7151	2	0	0	0	1	1	1	sporulation (sensu Saccharomyces)
7150	6	0	0	0	1	1	1	growth pattern
19120	1	0	0	0	1	1	1	"hydrolase activity, acting on acid halide bonds, in C-halide compounds"
7144	1	0	0	0	1	1	1	female meiosis I
7143	5	0	0	0	1	1	1	female meiosis
7141	4	0	0	0	1	1	1	male meiosis I
7140	9	0	0	0	1	1	1	male meiosis
19114	1	0	0	0	1	1	1	catechol dioxygenase activity
7133	1	0	0	0	1	1	1	meiotic anaphase I
7131	6	0	0	0	1	1	1	meiotic recombination
7130	3	0	0	0	1	1	1	synaptonemal complex formation
19107	1	0	0	0	1	1	1	myristoyltransferase activity
19104	9	0	0	0	1	1	1	DNA N-glycosylase activity
19103	1	0	0	0	1	1	1	pyrimidine nucleotide binding
19102	1	0	0	0	1	1	1	male somatic sex determination
19101	1	0	0	0	1	1	1	female somatic sex determination
19100	1	0	0	0	1	1	1	male germ-line sex determination
7129	5	0	0	0	1	1	1	synapsis
7128	10	0	0	0	1	1	1	meiotic prophase I
7127	13	0	0	0	1	1	1	meiosis I
7126	34	0	0	0	1	1	1	meiosis
7124	4	0	0	0	1	1	1	pseudohyphal growth
7121	4	0	0	0	1	1	1	polar budding
7120	1	0	0	0	1	1	1	axial budding
7119	5	0	0	0	1	1	1	isotropic bud growth
7118	5	0	0	0	1	1	1	apical bud growth
7117	5	0	0	0	1	1	1	bud growth
7114	9	0	0	0	1	1	1	budding
7113	3	0	0	0	1	1	1	endomitotic cell cycle
7103	1	0	0	0	1	1	1	spindle pole body duplication (sensu Saccharomyces)
7102	3	0	0	0	1	1	1	spindle pole body and microtubule cycle (sensu Saccharomyces)
7100	1	0	0	0	1	1	1	centrosome separation
45368	2	0	0	0	1	1	1	positive regulation of interleukin-13 biosynthesis
45366	2	0	0	0	1	1	1	regulation of interleukin-13 biosynthesis
45362	2	0	0	0	1	1	1	positive regulation of interleukin-1 biosynthesis
45360	2	0	0	0	1	1	1	regulation of interleukin-1 biosynthesis
45355	1	0	0	0	1	1	1	negative regulation of interferon-alpha biosynthesis
19098	6	0	0	0	1	1	1	reproductive behavior
45354	1	0	0	0	1	1	1	regulation of interferon-alpha biosynthesis
45351	1	0	0	0	1	1	1	interferon type I biosynthesis
19094	2	0	0	0	1	1	1	pole plasm mRNA localization
45349	1	0	0	0	1	1	1	interferon-alpha biosynthesis
45348	1	0	0	0	1	1	1	positive regulation of MHC class II biosynthesis
45347	1	0	0	0	1	1	1	negative regulation of MHC class II biosynthesis
45346	1	0	0	0	1	1	1	regulation of MHC class II biosynthesis
19089	2	0	0	0	1	1	1	viral transmission
19087	1	0	0	0	1	1	1	viral transformation
45343	1	0	0	0	1	1	1	regulation of MHC class I biosynthesis
45342	1	0	0	0	1	1	1	MHC class II biosynthesis
45341	1	0	0	0	1	1	1	MHC class I biosynthesis
19083	1	0	0	0	1	1	1	viral transcription
19080	1	0	0	0	1	1	1	viral genome expression
45335	1	0	0	0	1	1	1	phagocytic vesicle
19079	8	0	0	0	1	1	1	viral genome replication
45334	3	0	0	0	1	1	1	clathrin-coated endocytic vesicle
45333	18	0	0	0	1	1	1	cellular respiration
19076	1	0	0	0	1	1	1	viral release
45330	1	0	0	0	1	1	1	aspartyl esterase activity
7099	2	0	0	0	1	1	1	centriole replication
7098	4	0	0	0	1	1	1	centrosome cycle
7097	4	0	0	0	1	1	1	nuclear migration
7096	2	0	0	0	1	1	1	regulation of exit from mitosis
7095	1	0	0	0	1	1	1	mitotic G2 checkpoint
7094	6	0	0	0	1	1	1	mitotic spindle checkpoint
7093	10	0	0	0	1	1	1	mitotic checkpoint
7091	3	0	0	0	1	1	1	mitotic metaphase/anaphase transition
7090	4	0	0	0	1	1	1	regulation of S phase of mitotic cell cycle
19069	1	0	0	0	1	1	1	viral capsid assembly
19068	1	0	0	0	1	1	1	viral assembly
45324	1	0	0	0	1	1	1	late endosome to vacuole transport
45323	1	0	0	0	1	1	1	interleukin-1 receptor complex
19067	1	0	0	0	1	1	1	"viral assembly, maturation, egress, and release"
45321	48	0	0	0	1	1	1	immune cell activation
19063	1	0	0	0	1	1	1	virion penetration
19062	2	0	0	0	1	1	1	virion attachment
7089	6	0	0	0	1	1	1	traversing start control point of mitotic cell cycle
7088	19	0	0	0	1	1	1	regulation of mitosis
19059	3	0	0	0	1	1	1	initiation of viral infection
19058	9	0	0	0	1	1	1	viral infectious cycle
45313	2	0	0	0	1	1	1	rhabdomere membrane biogenesis
7076	8	0	0	0	1	1	1	mitotic chromosome condensation
45309	3	0	0	0	1	1	1	phosphoprotein amino acid binding
45308	4	0	0	0	1	1	1	protein amino acid binding
19049	1	0	0	0	1	1	1	viral host defense evasion
19048	3	0	0	0	1	1	1	virus-host interaction
45300	1	0	0	0	1	1	1	acyl-[acyl-carrier protein] desaturase activity
7067	63	0	0	0	1	1	1	mitosis
7066	1	0	0	0	1	1	1	female meiosis sister chromatid cohesion
7065	1	0	0	0	1	1	1	male meiosis sister chromatid cohesion
7064	1	0	0	0	1	1	1	mitotic sister chromatid cohesion
7062	6	0	0	0	1	1	1	sister chromatid cohesion
7060	1	0	0	0	1	1	1	male meiosis chromosome segregation
