GO ID	Total	Under	Over	Change	P-Value (Under)	P-Value (Over)	P-Value (Changed)	Term
45430	1	0	0	0	1	1	1	chalcone isomerase activity
19171	1	0	0	0	1	1	1	3-hydroxyacyl-[acyl-carrier protein] dehydratase activity
7197	1	0	0	0	1	1	1	"muscarinic acetyl choline receptor, adenylate cyclase inhibiting pathway"
7196	1	0	0	0	1	1	1	"metabotropic glutamate receptor, adenylate cyclase inhibiting pathway"
7195	1	0	0	0	1	1	1	"dopamine receptor, adenylate cyclase inhibiting pathway"
7194	7	0	0	0	1	1	1	negative regulation of adenylate cyclase activity
7193	25	0	0	0	1	1	1	"G-protein signaling, adenylate cyclase inhibiting pathway"
45429	4	0	0	0	1	1	1	positive regulation of nitric oxide biosynthesis
45428	4	0	0	0	1	1	1	regulation of nitric oxide biosynthesis
7191	2	1	0	1	0.0689	1	0.0689	"dopamine receptor, adenylate cyclase activating pathway"
7190	14	0	0	0	1	1	1	adenylate cyclase activation
45426	2	0	0	0	1	1	1	quinone cofactor biosynthesis
45425	1	0	0	0	1	1	1	positive regulation of granulocyte macrophage colony-stimulating factor biosynthesis
45423	1	0	0	0	1	1	1	regulation of granulocyte macrophage colony-stimulating factor biosynthesis
7189	19	1	0	1	0.4933	1	0.4933	"G-protein signaling, adenylate cyclase activating pathway"
7188	37	2	0	2	0.3746	1	0.3746	"G-protein signaling, coupled to cAMP nucleotide second messenger"
7187	42	2	0	2	0.4367	1	0.4367	"G-protein signaling, coupled to cyclic nucleotide second messenger"
7186	223	11	0	11	0.1561	1	0.1561	G-protein coupled receptor protein signaling pathway
7185	8	0	0	0	1	1	1	transmembrane receptor protein tyrosine phosphatase signaling pathway
7184	1	0	0	0	1	1	1	SMAD protein nuclear translocation
7183	1	0	0	0	1	1	1	SMAD protein heteromerization
7181	3	0	0	0	1	1	1	transforming growth factor beta receptor complex assembly
45416	1	0	0	0	1	1	1	positive regulation of interleukin-8 biosynthesis
45414	1	0	0	0	1	1	1	regulation of interleukin-8 biosynthesis
45410	4	0	0	0	1	1	1	positive regulation of interleukin-6 biosynthesis
19152	1	0	0	0	1	1	1	acetoin dehydrogenase activity
7179	18	1	0	1	0.4748	1	0.4748	transforming growth factor beta receptor signaling pathway
7178	23	1	0	1	0.5611	1	0.5611	transmembrane receptor protein serine/threonine kinase signaling pathway
7176	3	0	0	0	1	1	1	regulation of epidermal growth factor receptor activity
7175	1	0	0	0	1	1	1	negative regulation of epidermal growth factor receptor activity
7173	14	1	0	1	0.3938	1	0.3938	epidermal growth factor receptor signaling pathway
7172	5	1	0	1	0.1635	1	0.1635	signal complex formation
45408	4	0	0	0	1	1	1	regulation of interleukin-6 biosynthesis
7171	3	0	0	0	1	1	1	transmembrane receptor protein tyrosine kinase activation (dimerization)
7170	2	0	0	0	1	1	1	transmembrane receptor protein tyrosine kinase ligand binding
45404	1	0	0	0	1	1	1	positive regulation of interleukin-4 biosynthesis
45402	1	0	0	0	1	1	1	regulation of interleukin-4 biosynthesis
19145	1	0	0	0	1	1	1	aminobutyraldehyde dehydrogenase activity
19144	1	0	0	0	1	1	1	ADP-sugar diphosphatase activity
19143	1	0	0	0	1	1	1	3-deoxy-manno-octulosonate-8-phosphatase activity
7169	65	5	0	5	0.076	1	0.076	transmembrane receptor protein tyrosine kinase signaling pathway
7168	1	0	0	0	1	1	1	receptor guanylyl cyclase signaling pathway
7167	92	6	0	6	0.102	1	0.102	enzyme linked receptor protein signaling pathway
7166	427	19	0	19	0.161	1	0.161	cell surface receptor linked signal transduction
7165	845	30	0	30	0.5039	1	0.5039	signal transduction
7164	7	0	0	0	1	1	1	establishment of tissue polarity
7163	17	0	0	0	1	1	1	establishment and/or maintenance of cell polarity
7162	9	0	0	0	1	1	1	negative regulation of cell adhesion
7161	1	0	0	0	1	1	1	calcium-independent cell-matrix adhesion
7160	27	1	0	1	0.6199	1	0.6199	cell-matrix adhesion
19136	3	0	0	0	1	1	1	deoxynucleoside kinase activity
19134	1	0	0	0	1	1	1	glucosamine-1-phosphate N-acetyltransferase activity
19131	1	0	0	0	1	1	1	tripeptidyl-peptidase I activity
7159	3	0	0	0	1	1	1	leukocyte cell adhesion
7158	2	0	0	0	1	1	1	neuronal cell adhesion
7157	40	0	0	0	1	1	1	heterophilic cell adhesion
7156	45	2	0	2	0.4724	1	0.4724	homophilic cell adhesion
7155	237	5	0	5	0.9273	1	0.9273	cell adhesion
7154	1092	35	0	35	0.7704	1	0.7704	cell communication
7151	1	0	0	0	1	1	1	sporulation (sensu Saccharomyces)
7150	3	0	0	0	1	1	1	growth pattern
19120	1	0	0	0	1	1	1	"hydrolase activity, acting on acid halide bonds, in C-halide compounds"
7144	1	0	0	0	1	1	1	female meiosis I
7143	4	0	0	0	1	1	1	female meiosis
7141	1	0	0	0	1	1	1	male meiosis I
7140	3	0	0	0	1	1	1	male meiosis
19114	1	0	0	0	1	1	1	catechol dioxygenase activity
19113	2	0	0	0	1	1	1	limonene monooxygenase activity
7133	1	0	0	0	1	1	1	meiotic anaphase I
7131	4	0	0	0	1	1	1	meiotic recombination
7130	2	0	0	0	1	1	1	synaptonemal complex formation
19107	1	0	0	0	1	1	1	myristoyltransferase activity
19104	8	0	0	0	1	1	1	DNA N-glycosylase activity
19102	1	0	0	0	1	1	1	male somatic sex determination
19101	1	0	0	0	1	1	1	female somatic sex determination
19100	1	0	0	0	1	1	1	male germ-line sex determination
7129	2	0	0	0	1	1	1	synapsis
7128	6	0	0	0	1	1	1	meiotic prophase I
7127	7	0	0	0	1	1	1	meiosis I
7126	21	0	0	0	1	1	1	meiosis
7124	1	0	0	0	1	1	1	pseudohyphal growth
7121	2	0	0	0	1	1	1	polar budding
7120	1	0	0	0	1	1	1	axial budding
7119	4	0	0	0	1	1	1	isotropic bud growth
7118	4	0	0	0	1	1	1	apical bud growth
7117	4	0	0	0	1	1	1	bud growth
7114	6	0	0	0	1	1	1	budding
7113	2	1	0	1	0.0689	1	0.0689	endomitotic cell cycle
7103	2	0	0	0	1	1	1	spindle pole body duplication (sensu Saccharomyces)
7102	2	0	0	0	1	1	1	spindle pole body and microtubule cycle (sensu Saccharomyces)
7100	1	0	0	0	1	1	1	centrosome separation
45368	1	0	0	0	1	1	1	positive regulation of interleukin-13 biosynthesis
45366	1	0	0	0	1	1	1	regulation of interleukin-13 biosynthesis
45362	2	0	0	0	1	1	1	positive regulation of interleukin-1 biosynthesis
45360	2	0	0	0	1	1	1	regulation of interleukin-1 biosynthesis
45355	1	0	0	0	1	1	1	negative regulation of interferon-alpha biosynthesis
19098	4	2	0	2	0.007	1	0.007	reproductive behavior
45354	1	0	0	0	1	1	1	regulation of interferon-alpha biosynthesis
45351	1	0	0	0	1	1	1	interferon type I biosynthesis
19094	2	0	0	0	1	1	1	pole plasm mRNA localization
45349	1	0	0	0	1	1	1	interferon-alpha biosynthesis
45348	2	0	0	0	1	1	1	positive regulation of MHC class II biosynthesis
45347	2	0	0	0	1	1	1	negative regulation of MHC class II biosynthesis
45346	3	0	0	0	1	1	1	regulation of MHC class II biosynthesis
19089	1	0	0	0	1	1	1	viral transmission
19087	1	0	0	0	1	1	1	viral transformation
45343	1	0	0	0	1	1	1	regulation of MHC class I biosynthesis
45342	3	0	0	0	1	1	1	MHC class II biosynthesis
45341	1	0	0	0	1	1	1	MHC class I biosynthesis
45340	1	0	0	0	1	1	1	mercury ion binding
19083	1	0	0	0	1	1	1	viral transcription
19080	1	0	0	0	1	1	1	viral genome expression
45335	2	0	0	0	1	1	1	phagocytic vesicle
19079	7	1	0	1	0.2212	1	0.2212	viral genome replication
45334	3	0	0	0	1	1	1	clathrin-coated endocytic vesicle
45333	14	0	0	0	1	1	1	cellular respiration
19076	1	0	0	0	1	1	1	viral release
45330	1	0	0	0	1	1	1	aspartyl esterase activity
7099	2	1	0	1	0.0689	1	0.0689	centriole replication
7098	5	3	0	3	0.0004	1	0.0004	centrosome cycle
7097	3	0	0	0	1	1	1	nuclear migration
7096	2	0	0	0	1	1	1	regulation of exit from mitosis
7095	1	0	0	0	1	1	1	mitotic G2 checkpoint
7094	2	0	0	0	1	1	1	mitotic spindle checkpoint
7093	5	0	0	0	1	1	1	mitotic checkpoint
7091	3	1	0	1	0.1016	1	0.1016	mitotic metaphase/anaphase transition
7090	3	0	0	0	1	1	1	regulation of S phase of mitotic cell cycle
19069	1	0	0	0	1	1	1	viral capsid assembly
19068	1	0	0	0	1	1	1	viral assembly
45324	1	0	0	0	1	1	1	late endosome to vacuole transport
19067	1	0	0	0	1	1	1	"viral assembly, maturation, egress, and release"
45321	40	2	0	2	0.4122	1	0.4122	immune cell activation
19063	1	0	0	0	1	1	1	virion penetration
19062	1	0	0	0	1	1	1	virion attachment
7089	4	0	0	0	1	1	1	traversing start control point of mitotic cell cycle
7088	17	3	0	3	0.02	1	0.02	regulation of mitosis
7080	1	1	0	1	0.0351	1	0.0351	mitotic metaphase plate congression
19059	3	0	0	0	1	1	1	initiation of viral infection
19058	9	1	0	1	0.275	1	0.275	viral infectious cycle
45313	2	0	0	0	1	1	1	rhabdomere membrane biogenesis
19051	1	0	0	0	1	1	1	induction of apoptosis by virus
7076	3	0	0	0	1	1	1	mitotic chromosome condensation
45309	2	0	0	0	1	1	1	phosphoprotein amino acid binding
45308	2	0	0	0	1	1	1	protein amino acid binding
19049	1	0	0	0	1	1	1	viral host defense evasion
19048	2	0	0	0	1	1	1	virus-host interaction
45300	1	0	0	0	1	1	1	acyl-[acyl-carrier protein] desaturase activity
7067	54	4	0	4	0.1193	1	0.1193	mitosis
7066	1	0	0	0	1	1	1	female meiosis sister chromatid cohesion
7065	1	0	0	0	1	1	1	male meiosis sister chromatid cohesion
7064	1	0	0	0	1	1	1	mitotic sister chromatid cohesion
7062	5	0	0	0	1	1	1	sister chromatid cohesion
19031	2	0	0	0	1	1	1	viral envelope
7059	14	1	0	1	0.3938	1	0.3938	chromosome segregation
7052	9	1	0	1	0.275	1	0.275	mitotic spindle assembly
7051	12	2	0	2	0.064	1	0.064	spindle assembly
7050	21	0	0	0	1	1	1	cell cycle arrest
19028	18	2	0	2	0.1296	1	0.1296	viral capsid
7049	296	10	0	10	0.5985	1	0.5985	cell cycle
7047	6	0	0	0	1	1	1	cell wall organization and biogenesis
7046	41	0	0	0	1	1	1	ribosome biogenesis
7044	3	1	0	1	0.1016	1	0.1016	cell-substrate junction assembly
7043	4	0	0	0	1	1	1	intercellular junction assembly
7041	9	0	0	0	1	1	1	lysosomal transport
7040	10	0	0	0	1	1	1	lysosome organization and biogenesis
19013	16	1	0	1	0.4358	1	0.4358	viral nucleocapsid
19012	19	2	0	2	0.1417	1	0.1417	virion
7039	1	0	0	0	1	1	1	vacuolar protein catabolism
7034	3	0	0	0	1	1	1	vacuolar transport
7033	13	1	0	1	0.3717	1	0.3717	vacuole organization and biogenesis
7032	18	1	0	1	0.4748	1	0.4748	endosome organization and biogenesis
7031	9	0	0	0	1	1	1	peroxisome organization and biogenesis
7030	5	0	0	0	1	1	1	Golgi organization and biogenesis
19005	1	0	0	0	1	1	1	SCF ubiquitin ligase complex
19003	1	0	0	0	1	1	1	GDP binding
19002	3	0	0	0	1	1	1	GMP binding
19001	71	2	0	2	0.719	1	0.719	guanyl nucleotide binding
7029	1	0	0	0	1	1	1	ER organization and biogenesis
7028	267	10	0	10	0.4626	1	0.4626	cytoplasm organization and biogenesis
7026	4	0	0	0	1	1	1	microtubule stabilization
7025	4	0	0	0	1	1	1	beta-tubulin folding
7023	3	0	0	0	1	1	1	post-chaperonin tubulin folding pathway
7022	2	0	0	0	1	1	1	chaperonin-mediated tubulin folding
7021	9	1	0	1	0.275	1	0.275	tubulin folding
7020	10	1	0	1	0.3005	1	0.3005	microtubule nucleation
7019	1	0	0	0	1	1	1	microtubule depolymerization
7018	16	0	0	0	1	1	1	microtubule-based movement
7017	54	5	0	5	0.0393	1	0.0393	microtubule-based process
7016	8	0	0	0	1	1	1	cytoskeletal anchoring
7015	16	1	0	1	0.4358	1	0.4358	actin filament organization
7010	160	7	0	7	0.3286	1	0.3286	cytoskeleton organization and biogenesis
7009	5	0	0	0	1	1	1	plasma membrane organization and biogenesis
7008	1	0	0	0	1	1	1	outer mitochondrial membrane organization and biogenesis
7007	1	0	0	0	1	1	1	inner mitochondrial membrane organization and biogenesis
7006	2	0	0	0	1	1	1	mitochondrial membrane organization and biogenesis
7005	16	0	0	0	1	1	1	mitochondrion organization and biogenesis
7004	8	0	0	0	1	1	1	telomerase-dependent telomere maintenance
7001	70	2	0	2	0.7116	1	0.7116	chromosome organization and biogenesis (sensu Eukarya)
7000	2	0	0	0	1	1	1	nucleolus organization and biogenesis
2168	3	0	0	0	1	1	1	larval development (sensu Insecta)
2165	6	1	0	1	0.1929	1	0.1929	larval/pupal development (sensu Insecta)
2164	7	1	0	1	0.2212	1	0.2212	larval development
45298	6	0	0	0	1	1	1	tubulin
45296	1	0	0	0	1	1	1	cadherin binding
45294	1	0	0	0	1	1	1	alpha-catenin binding
45285	3	0	0	0	1	1	1	ubiquinol-cytochrome-c reductase complex
45283	2	0	0	0	1	1	1	fumarate reductase complex
45281	2	0	0	0	1	1	1	succinate dehydrogenase complex
45279	5	0	0	0	1	1	1	NADH dehydrogenase complex (ubiquinone)
45277	9	0	0	0	1	1	1	respiratory chain complex IV
45275	3	0	0	0	1	1	1	respiratory chain complex III
45273	2	0	0	0	1	1	1	respiratory chain complex II
45271	5	0	0	0	1	1	1	respiratory chain complex I
45267	1	0	0	0	1	1	1	"proton-transporting ATP synthase, catalytic core"
45261	1	0	0	0	1	1	1	"proton-transporting ATP synthase complex, catalytic core F(1)"
45259	3	0	0	0	1	1	1	proton-transporting ATP synthase complex
45257	2	0	0	0	1	1	1	succinate dehydrogenase complex (ubiquinone)
45255	4	0	0	0	1	1	1	hydrogen-translocating F-type ATPase complex
45254	3	0	0	0	1	1	1	pyruvate dehydrogenase complex
45252	1	0	0	0	1	1	1	oxoglutarate dehydrogenase complex
45242	1	0	0	0	1	1	1	isocitrate dehydrogenase complex (NAD+)
45240	1	0	0	0	1	1	1	alpha-ketoglutarate dehydrogenase complex
45239	2	0	0	0	1	1	1	TCA cycle enzyme complex
45229	6	0	0	0	1	1	1	external encapsulating structure organization and biogenesis
45226	1	0	0	0	1	1	1	extracellular polysaccharide biosynthesis
45217	3	0	0	0	1	1	1	intercellular junction maintenance
45216	8	0	0	0	1	1	1	intercellular junction assembly and/or maintenance
45213	3	0	0	0	1	1	1	neurotransmitter receptor metabolism
45211	25	0	0	0	1	1	1	postsynaptic membrane
45202	45	0	0	0	1	1	1	synapse
45199	2	0	0	0	1	1	1	maintenance of epithelial cell polarity
45197	4	0	0	0	1	1	1	establishment and/or maintenance of epithelial cell polarity
45196	1	0	0	0	1	1	1	establishment and/or maintenance of neuroblast cell polarity
45191	2	0	0	0	1	1	1	regulation of isotype switching
45190	3	0	0	0	1	1	1	isotype switching
45189	2	0	0	0	1	1	1	connective tissue growth factor biosynthesis
45188	1	0	0	0	1	1	1	"regulation of circadian sleep/wake cycle, non-REM sleep"
45187	3	0	0	0	1	1	1	"regulation of circadian sleep/wake cycle, sleep"
45186	1	0	0	0	1	1	1	zonula adherens assembly
45185	1	0	0	0	1	1	1	maintenance of protein localization
45182	36	2	0	2	0.3618	1	0.3618	translation regulator activity
45181	1	0	0	0	1	1	1	"glutamate synthase activity, NADH or NADPH as acceptor"
45180	3	0	0	0	1	1	1	basal cortex
2011	2	0	0	0	1	1	1	morphogenesis of an epithelial sheet
45179	2	0	0	0	1	1	1	apical cortex
45178	3	0	0	0	1	1	1	basal part of cell
45177	10	0	0	0	1	1	1	apical part of cell
45176	1	0	0	0	1	1	1	apical protein localization
45175	2	0	0	0	1	1	1	basal protein localization
2009	20	0	0	0	1	1	1	morphogenesis of an epithelium
45170	1	0	0	0	1	1	1	spectrosome
5996	49	1	0	1	0.8281	1	0.8281	monosaccharide metabolism
5992	1	0	0	0	1	1	1	trehalose biosynthesis
5991	1	0	0	0	1	1	1	trehalose metabolism
5990	1	0	0	0	1	1	1	lactose catabolism
45169	1	0	0	0	1	1	1	fusome
45168	1	0	0	0	1	1	1	cell-cell signaling involved in cell fate commitment
45165	20	1	0	1	0.5112	1	0.5112	cell fate commitment
45162	1	0	0	0	1	1	1	clustering of voltage gated sodium channels
45161	1	0	0	0	1	1	1	ion channel clustering
45160	1	0	0	0	1	1	1	myosin I
5989	2	0	0	0	1	1	1	lactose biosynthesis
5988	2	0	0	0	1	1	1	lactose metabolism
5984	2	0	0	0	1	1	1	disaccharide metabolism
5980	3	0	0	0	1	1	1	glycogen catabolism
45158	1	0	0	0	1	1	1	"electron transporter, transferring electrons within cytochrome b6/f complex of photosystem II activity"
45156	1	0	0	0	1	1	1	"electron transporter, transferring electrons within the cyclic electron transport pathway of photosynthesis activity"
45153	1	0	0	0	1	1	1	"electron transporter, transferring electrons within CoQH2-cytochrome c reductase complex activity"
5978	7	0	0	0	1	1	1	glycogen biosynthesis
5977	14	0	0	0	1	1	1	glycogen metabolism
5976	17	0	0	0	1	1	1	polysaccharide metabolism
5975	135	4	0	4	0.7055	1	0.7055	carbohydrate metabolism
5971	2	0	0	0	1	1	1	ribonucleoside-diphosphate reductase complex
45148	1	0	0	0	1	1	1	tripeptide aminopeptidase activity
45143	1	0	0	0	1	1	1	homologous chromosome segregation
5968	1	0	0	0	1	1	1	Rab-protein geranylgeranyltransferase complex
5967	2	0	0	0	1	1	1	pyruvate dehydrogenase complex (sensu Eukarya)
5964	2	0	0	0	1	1	1	phosphorylase kinase complex
5962	1	0	0	0	1	1	1	isocitrate dehydrogenase complex (NAD+) (sensu Eukarya)
5960	2	0	0	0	1	1	1	glycine cleavage complex
45136	1	0	0	0	1	1	1	development of secondary sexual characteristics
45135	1	0	0	0	1	1	1	poly(beta-D-mannuronate) lyase activity
45132	2	0	0	0	1	1	1	meiotic chromosome segregation
5958	2	0	0	0	1	1	1	DNA-dependent protein kinase complex
5956	4	0	0	0	1	1	1	protein kinase CK2 complex
5955	3	0	0	0	1	1	1	calcineurin complex
5954	1	0	0	0	1	1	1	calcium/calmodulin-dependent protein kinase complex
5952	3	0	0	0	1	1	1	cAMP-dependent protein kinase complex
45127	1	0	0	0	1	1	1	N-acetylglucosamine kinase activity
45125	3	0	0	0	1	1	1	bioactive lipid receptor activity
45124	2	0	0	0	1	1	1	regulation of bone resorption
45123	2	0	0	0	1	1	1	cellular extravasation
45121	8	0	0	0	1	1	1	lipid raft
45120	2	0	0	0	1	1	1	pronucleus
5947	1	0	0	0	1	1	1	alpha-ketoglutarate dehydrogenase complex (sensu Eukarya)
5945	4	0	0	0	1	1	1	6-phosphofructokinase complex
5942	7	0	0	0	1	1	1	phosphoinositide 3-kinase complex
5941	30	0	0	0	1	1	1	unlocalized
5940	1	0	0	0	1	1	1	septin ring
45116	1	0	0	0	1	1	1	protein neddylation
45111	34	1	0	1	0.7045	1	0.7045	intermediate filament cytoskeleton
5938	16	0	0	0	1	1	1	cell cortex
5937	4	0	0	0	1	1	1	shmoo tip
5935	4	0	0	0	1	1	1	bud neck
5934	2	0	0	0	1	1	1	bud tip
5933	4	0	0	0	1	1	1	bud
5932	1	0	0	0	1	1	1	basal body
5930	2	0	0	0	1	1	1	axoneme
45104	4	0	0	0	1	1	1	intermediate filament cytoskeleton organization and biogenesis
45103	6	0	0	0	1	1	1	intermediate filament-based process
5929	6	0	0	0	1	1	1	cilium
5925	9	1	0	1	0.275	1	0.275	focal adhesion
5924	9	1	0	1	0.275	1	0.275	cell-substrate adherens junction
5923	16	0	0	0	1	1	1	tight junction
5922	5	0	0	0	1	1	1	connexon complex
5921	9	0	0	0	1	1	1	gap junction
5918	1	0	0	0	1	1	1	septate junction
5915	1	0	0	0	1	1	1	zonula adherens
5913	3	0	0	0	1	1	1	cell-cell adherens junction
5912	14	1	0	1	0.3938	1	0.3938	adherens junction
5911	37	0	0	0	1	1	1	intercellular junction
5905	21	0	0	0	1	1	1	coated pit
5903	7	0	0	0	1	1	1	brush border
5902	3	0	0	0	1	1	1	microvillus
5901	6	0	0	0	1	1	1	caveola
45098	2	0	0	0	1	1	1	type III intermediate filament
45095	1	0	0	0	1	1	1	keratin filament
45091	2	0	0	0	1	1	1	regulation of retroviral genome replication
45090	2	0	0	0	1	1	1	retroviral genome replication
45089	2	0	0	0	1	1	1	positive regulation of innate immune response
45088	3	0	0	0	1	1	1	regulation of innate immune response
45087	72	1	0	1	0.9254	1	0.9254	innate immune response
45086	1	0	0	0	1	1	1	positive regulation of interleukin-2 biosynthesis
45085	1	0	0	0	1	1	1	negative regulation of interleukin-2 biosynthesis
45084	4	0	0	0	1	1	1	positive regulation of interleukin-12 biosynthesis
45083	2	0	0	0	1	1	1	negative regulation of interleukin-12 biosynthesis
45082	1	0	0	0	1	1	1	positive regulation of interleukin-10 biosynthesis
45080	2	0	0	0	1	1	1	positive regulation of chemokine biosynthesis
45078	2	0	0	0	1	1	1	positive regulation of interferon-gamma biosynthesis
45077	3	0	0	0	1	1	1	negative regulation of interferon-gamma biosynthesis
45076	1	0	0	0	1	1	1	regulation of interleukin-2 biosynthesis
45075	5	0	0	0	1	1	1	regulation of interleukin-12 biosynthesis
45074	1	0	0	0	1	1	1	regulation of interleukin-10 biosynthesis
45073	2	0	0	0	1	1	1	regulation of chemokine biosynthesis
45072	4	0	0	0	1	1	1	regulation of interferon-gamma biosynthesis
45070	1	0	0	0	1	1	1	positive regulation of viral genome replication
5898	1	0	0	0	1	1	1	interleukin-13 receptor complex
5896	2	0	0	0	1	1	1	interleukin-6 receptor complex
5895	2	0	0	0	1	1	1	interleukin-5 receptor complex
5892	9	0	0	0	1	1	1	nicotinic acetylcholine-gated receptor-channel complex
5891	7	0	0	0	1	1	1	voltage-gated calcium channel complex
5890	7	1	0	1	0.2212	1	0.2212	sodium/potassium-exchanging ATPase complex
45069	3	0	0	0	1	1	1	regulation of viral genome replication
45065	1	0	0	0	1	1	1	cytotoxic T-cell differentiation
